crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Apr 22, 2026 @ 21:20:25.669",e7ae222ea118156290b54658c1457293,https://www.vogue.in/content/genelia-deshmukhs-cobalt-blue-sari-has-been-created-with-a-gi-tagged-craft,Genelia Deshmukh's cobalt blue sari has been created with a GI-tagged craft,She completed the look with a red bindi and sindoor,Vogue Staff,2026-04-20T11:40:07.002Z,"Genelia Deshmukh slipped into a cobalt blue Ilkal She paired it with classic temple jewellery—gold necklaces dotted with pearls, ""Why not pair this sari with an ","https://assets.vogue.in/photos/69e5e4e6ac665b7e6088059e/16:9/w_1280,c_limit/SnapInsta.to_670921274_18547324738068473_1226956391945062644_n.jpg"
"Apr 22, 2026 @ 21:20:25.707",791cd109654b5e63d6d3c85cf2fa257f,https://www.vogue.in/content/see-every-met-gala-look-from-the-last-decade,From Priyanka Chopra Jonas to Rihanna—see every Met Gala look from the last decade,Revisit the Met Gala red carpet’s most iconic style moments—and the ensembles you may have missed too. ,Christian Allaire,2026-04-20T08:56:20.136Z,"Over the past 15 years, the This year’s Met Gala will celebrate the Costume Institute’s new exhibition, titled “ While we’ll all have to wait to see how that plays out, we can satisfy our craving for elaborate dressing by looking at past Met Gala events. Consider it prime time to refresh your memory of all the past iconic looks to grace the carpet—and also, brush up on the moments and themes that you may have missed or forgotten. (Take Helen Lasichanh’s 2017 Comme des Garçons shapely look, the Olsen twins’ unexpected take on the 2013 punk theme, and many more.) Below, Last year’s Met Gala theme, “Superfine: Tailoring Black Style,” focused on The 2024 Met Gala theme, “Sleeping Beauties: Reawakening Fashion,” spotlighted one-of-a-kind fashions of the past. Approximately 250 items were drawn from the Costume Institute’s permanent collection—some very rarely seen in public before—and were displayed in entirely new ways, thanks to video animation, light projection, soundscaping, AI, CGI, and other forms of sensory stimulation. It was co-hosted by Zendaya, Jennifer Lopez, Chris Hemsworth, Bad Bunny, and Anna Wintour. The dress code was “ The 2023 Met Gala theme, “Karl Lagerfeld: A Line of Beauty,” served as a celebration of Karl Lagerfeld—highlighting the late designer’s one-of-a-kind contributions to fashion while helming major fashion houses such as Chanel, Fendi, Balmain, and more. It was co-hosted by Michaela Coel, Penélope Cruz, Roger Federer, The 2022 Met Gala theme, “In America: An Anthology of Fashion,” kicked off the Costume Institute’s exhibition of the same name: It centered on the tenets of American style, and highlighted the anonymous and unsung heroes of U.S. design. On the red carpet, stars served up their best takes on the The 2019 Met Gala celebrated the Costume Institute’s newest exhibition, “ The theme for the 2018 Met Gala connected the holy with the haute. The exhibit explored Catholic iconography in fashion, from papal vestments to more inspired takes from Gianni Versace, Coco Chanel, and more. Guests embraced this focus, choosing ensembles with nods to crosses, crowns, and, in Rihanna’s case, cardinal hats. Paying homage to Rei Kawakubo, the 2017 Met Gala exhibition examined more than 100 pieces of the designer’s work at Comme des Garçons, spanning the brand’s history from the 1980s onward. While few stars wore Comme on the carpet, save for Rihanna in a fall 2016 look, many did embrace Kawakubo’s avant-garde spirit. “Manus x Machina” explored the role of technology in fashion, from the 20th century to the present. The exhibit spotlighted more than 170 ensembles, and on the carpet, many guests went along with the futuristic theme. It was a particularly strong year for couple moments: Kim Kardashian West and Kanye West showed up in metallic silver Balmain looks, while Gigi Hadid and Zayn Malik did his-and-hers bionic eveningwear. The 2015 Met Gala theme examined the influence of Chinese art, film, and pop culture on Western fashion, doing so through a collection of traditional artworks and more than 130 haute couture and ready-to-wear looks. The stars who won the red carpet were those who embraced Chinese designers: Rihanna’s much-meme’d yellow Guo Pei design is still talked about today. If you love sweeping gowns, this is the year for you. The 2014 exhibition acknowledged the work of designer Charles James, one of the biggest names in mid-20th-century American fashion, and whose work inspired countless names after him, including the couturier Christian Dior. As for the carpet dress code, stars embraced couture designs that evoked the spirit of his work (read: feminine dresses like Dakota Johnson’s Jason Wu and Florence Welch’s Valentino Haute Couture), and the men dressed in white tie. One of the wildest Met Galas in history, the 2013 theme focused on punk subculture and its influence on fashion. There were loads of safety pins, fishnet, and spike heels on the carpet. Sarah Jessica Parker even wore a mohawk headpiece by Philip Treacy. The 2012 Met Gala exhibition examined the striking similarities between the works of Elsa Schiaparelli and Miuccia Prada, and the push-and-pull tensions between their two aesthetics. On the carpet, many chose Prada for their evening attire, like Carey Mulligan, Jessica Biel, Amber Valletta, Gwyneth Paltrow, and Eva Mendes. This year’s theme was an ode to the incomparable work of the late Lee Alexander McQueen. Naomi Campbell, Sarah Jessica Parker, and many more paid homage to the designer by wearing his frocks that were heavy on the fantasy. While Beyoncé did not wear McQueen, she did steal the show that year in an embroidered Emilio Pucci number. The 2010 Met Gala exhibit showcased evolving perceptions of the modern American woman from 1890 to 1940, and how those perceptions have affected the way American women are seen today. A certain timelessness was maintained though the red carpet, though more daring stars, such as Katy Perry, took risks by wearing an LED-light gown. ","https://assets.vogue.in/photos/69e5e8e8a175ef7deeb7cedf/16:9/w_1280,c_limit/Met%20Gala%20best%20looks%20in%20the%20last%20decade.png"
"Apr 22, 2026 @ 21:20:25.726",7a9498bc835bd018c4e95f3261fe63af,https://www.vogue.in/content/7-skirt-trends-everyone-will-be-wearing-in-summer-2026,7 skirt trends everyone will be wearing in summer 2026,The key styles to know.,Augustine Hammond,2026-04-19T02:00:00.000Z,"​​The Take Louise Trotter’s Bottega Veneta debut, which featured swirling, anemone-like skirts made from recycled fibreglass fabrics that, in Trotter’s words, had “the feeling of fur” but moved “like glass”. Lively hemlines were a common theme across the spectrum. We saw the waterfall skirt – aka 2026’s polished spin on the Y2K handkerchief skirt – on the Alaïa runway, characterised by cascading layers and high-low hemlines. The gravity-defying proportions and fluffed-up hemlines of Speaking of colour, we’re witnessing the unexpected revival of 2010s-coded turquoise, thanks to the saturated styles sent down the Dries Van Noten and Fendi runways. This take has nothing to do with the polyester babydoll dresses you wore in your youth (just me?), this is all about colour-blocking separates that would look just as good at a beach bar as they do in the office. Scroll down to see and shop the biggest skirt trends to get behind for summer 2026. ","https://assets.vogue.in/photos/69e1eea2d73181ac5d4800ff/16:9/w_1280,c_limit/Chanel%20S26%20020%20(2).jpg"
"Apr 22, 2026 @ 21:20:25.733",8086206bc0441f4643f1b26214ba44f3,https://www.vogue.in/content/jacqueline-fernandezs-manish-malhotra-ensemble-is-a-pearl-lovers-dream,Jacqueline Fernandez’s Manish Malhotra ensemble is a pearl lover’s dream,"A pearl hair detail, glossy skin and a half-up hairstyle keep the styling in step with the sari’s finish",Nupur Sarvaiya,2026-04-18T08:58:07.483Z,"Jacqueline Fernandez arrived at a recent outing dressed in a blush Constructed in lace, the sari is worked through with pearl embellishment, extending from the scalloped border across the body of the fabric. The detailing is most concentrated along the edges, where pearls of varying sizes trace the hemline and pallu, creating a denser outline against the more lightly scattered field. Fernandez shifts the drape slightly, pulling the pallu across her back and letting it fall from one arm, which keeps the border in view for longer. The true showstopper of her ensemble is the blouse. A  departure from conventional codes, it is a silk bralette layered with a matching lace cropped cape. The cape is high-necked, with pearls applied with meticulous density at the scalloped hem and the neckline that almost mimics the effect of wearing a statement neckpiece. Lace and pearls have a lineage that stretches back to the Edwardian era, when gauzy lace-trimmed gowns defined the period's feminine ideal and pearls sets were among the most prized adornments a woman could wear. The pairing was revived and democratised in the early 20th century when Coco Chanel famously reimagined pearls as symbols of female independence rather than mere aristocratic status. That spirit has been revisited on international runways repeatedly. Dior has leaned into pearl accents across clothing and accessories, and then Simone Rocha and Vivienne Westwood played with subversive pearl styling. With Fernandez’s sari, Manish Malhotra has given this long-standing Western obsession an Indian occasion-wear translation. Fernandez keeps the accessories minimal, with diamond studs and a cocktail ring. A pearl hair detail is worked into her half-up hairstyle, while her makeup stays within a tonal range, with sheen concentrated on the eyes and skin to mirror the finish of the fabric. ","https://assets.vogue.in/photos/69e347206cc2e16798967fe7/16:9/w_1280,c_limit/SnapInsta.to_671797370_18582024232015215_6888091947211805643_n.jpg"
"Apr 22, 2026 @ 21:20:25.719",c5593adad0a039bcc2073cc8f2b6caa0,https://www.vogue.in/content/where-to-watch-the-2026-met-gala-livestream,Where to watch the 2026 Met Gala livestream,"Hosts Ashley Graham, La La Anthony, and Cara Delevingne will be talking viewers through all the fun and fashion at the 2026 Met Gala, with Emma Chamberlain reprising her past role as Red Carpet Correspondent.",Emma Specter,2026-04-21T04:00:38.180Z,"The The 2026 Met Gala livestream will be hosted exclusively by The 2026 Met Gala red carpet livestream will take place on Monday, May 4 from 6:00 pm EDT / 3:00 pm PST / May 5 from 3:30 am India time Hosts Ashley Graham, La La Anthony, and Cara Delevingne will be talking viewers through all the fun and fashion at the 2026 Met Gala, with Emma Chamberlain reprising her past role as Red Carpet Correspondent. Full Day Productions, Feed the Animals, and Dream Machine join ","https://assets.vogue.in/photos/69e6f439447ac5fcf9773d38/16:9/w_1280,c_limit/metgala%20hosts%20copy%203.jpg"
"Apr 22, 2026 @ 21:20:25.741",0cf9e8b6227b3c263870c1c0175fe433,https://www.vogue.in/content/everything-you-need-to-know-about-the-met-gala,Everything you need to know about the Met Gala,"Beyoncé, Nicole Kidman, Venus Williams, and Anna Wintour will co-chair the 2026 Met Gala.",Vogue,2024-10-09T16:24:31.805Z,"It’s never too soon to start looking ahead to the The Met Gala is a charity event and fundraiser for The 2026 Met Gala is set for Monday, May 4. (In the interim, you can still revisit any moments you might have missed from the On Monday, November 17, 2025, the Metropolitan Museum of Art announced the Costume Institute’s spring 2026 exhibition, “ Objects in “Costume Art” will be divided into a “series of thematic body types,” ranging from the “Naked Body” and the “Classical Body”—both of which are well represented within the museum’s collection—to those, like the “Pregnant Body” and the “Aging Body,” that have more often been overlooked. ","https://assets.vogue.in/photos/682dcab07426b7edb76cca76/16:9/w_1280,c_limit/GettyImages-2213605897.jpg"
"Apr 22, 2026 @ 21:20:25.774",af6339ac5cb5c5b89c25c8391b125653,https://www.vogue.in/content/the-400-year-old-khada-dupatta-remains-the-soul-of-hyderabadi-bridal-dressing,The 400-year-old Khada Dupatta remains the soul of Hyderabadi bridal dressing,"From royal origins to contemporary brides, the Khada Dupatta endures—balancing heritage with personal expression",Asma Afreen,2026-04-16T12:49:20.541Z,"Every bride anticipates her wedding day—not just for the ceremony, but for what it allows her to become. It is a rare moment of expansiveness: to be seen, celebrated and, if only for a day, become the centre of it all. A wedding dress, then, is never just an outfit. It marks a transition, carrying meaning beyond fabric. In Hyderabad, that presence is often shaped by the Khada Dupatta, a signature The Khada Dupatta is a three-piece outfit, typically consisting of a kurta, a churidar and a six-yard dupatta. Its true essence, however, lies in the dupatta itself—the element that gives the ensemble its name, structure and cultural presence. Unlike more common styles of draping, it is worn in a distinctive manner that covers both shoulders and falls down the back. The term Worn across generations, the Khada Dupatta reflects a legacy spanning nearly 400 years, shaped by craft passed from one woman to another. Its history is often traced back to the Mughal era. Nur Jahan—widely regarded as a tastemaker of her time—is credited with influencing textiles and courtly dress, with As Mughal influence extended into the Deccan, this aesthetic evolved. When Nizam-ul-Mulk established his rule over Hyderabad, “Every generation reinterprets it—through textiles, embroidery, and styling—but the soul of the Khada Dupatta remains untouched,” notes Jayanti Reddy, founder and designer of her eponymous label. And perhaps that is why it has endured—not just as a garment, but as what Reddy describes as “a cultural heirloom,” carrying within it “grace, dignity, and opulence that transcends time.” Its longevity lies not in resistance, but in its ability to evolve without losing its core. That core is held in the way the garment is crafted. The Khada Dupatta is defined by its heavily worked borders—often executed in As Karan Torani, founder and designer of the label Torani, notes, Indian clothing has never needed to chase relevance in the way many other fashion systems do. “The Khada Dupatta, in particular, speaks of layering, dignity and power dressing,” he explains. “Its upright drape frames the body with a kind of architectural elegance, giving it both restraint and presence.” For him, a bride who chooses this silhouette is someone who wants her wedding look to tell a story, and understands that fashion can also serve as an archive. Today, this narrative continues to unfold in both traditional and contemporary contexts. Celebrities like Rekha have long drawn from Hyderabadi codes of dressing, while Nita Ambani, Sania Mirza, and more recently Sobhita Dhulipala have reaffirmed its place within modern bridal imagination. Ultimately, the Khada Dupatta carries its power in both feeling and memory. For a bride, it can make the day feel larger, while also tying her to something older than the ceremony itself. That continuity is part of what keeps it alive across generations. ","https://assets.vogue.in/photos/69e0d9326f7fa0df088ab775/16:9/w_1280,c_limit/SHOBHITA_7451n-copy.jpg"
"Apr 22, 2026 @ 21:20:25.790",f08a7c2d9d1d2f028478d30f915ca8fd,https://www.vogue.in/content/sreeleelas-ruby-red-georgette-sari-is-cut-through-with-lines-of-mirror-work,Sreeleela’s ruby red georgette sari is cut through with lines of mirror work,"A statement necklace and drop earrings keep the ornamentation close to the face, where the blouse is already at its brightest",Vogue Staff,2026-04-16T10:21:10.372Z,"Sreeleela's Vvani by Vani Vats sari is organised around repetition, with narrow lines of hand-cut mirror embroidery running the length of the ruby-red The blouse carries the same idea more tightly. Sleeveless and closely fitted, it is worked over with the same mirror pattern, so the upper half feels denser and brighter than the sari itself. Together, the two pieces create a clear shift in intensity: the blouse holds the light, while the sari lets it break up across the body. Jewellery from Kalyan Jewellers complements the sari's festive aesthetic. The statement necklace and earrings add colour at the neck and face, while the hair, worn loose in broad waves, keeps the finish less formal than a bun would have. “Pair this look with oxidised silver jhumkas and and keep the neck bare. Braid the hair and add a few tassels of red and silver to the tip,” says Manglien Gangte, Vogue India fashion associate. ","https://assets.vogue.in/photos/69e0b7b1c4d1afd9446fb2d4/16:9/w_1280,c_limit/SnapInsta.to_672343744_18405964516150736_6365903163018196929_n.jpg"
"Apr 22, 2026 @ 21:20:25.807",e21350c118dc0b7f13a648dfd835ecb1,https://www.vogue.in/content/new-designer-stores-were-excited-to-shop-at-this-season,7 new designer stores we’re excited to shop at this season,"Across Mumbai, Delhi and Bengaluru, these new boutiques turn retail into a more tactile experience",Vogue India,2026-04-15T11:14:02.152Z,"Shopping online is efficient. It is also, at times, a bit spiritually flat. You click, zoom, add to cart, and hope the fabric behaves in real life the way it did under studio lighting and a persuasive caption. The appeal of good designer stores lies elsewhere. It is in the atmosphere, the materiality, the way a Dhruv Kapoor opened its first flagship in New Delhi in January, taking the brand’s distinctive visual language into an immersive physical setting. Located in Chattarpur, the store pairs raw marble with micro-concrete floors and mirror-finish walls, creating a space that feels sleek without turning cold. Lighting, scent and sound have all been carefully calibrated, which sounds faintly like the setup for a futuristic spa but, in this case, works to elevate the experience. Alongside seasonal collections, the flagship houses the tailoring, separates, accessories and lifestyle pieces that make up the brand’s wider vocabulary. Amit Aggarwal launched the first dedicated store for AM:IT in Dhan Mill, returning to the label that first introduced his design language in a more everyday form. The 750 sq. ft. space carries forward the brand’s fascination with material transformation, with installations that place Banarasi jacquard cards alongside e-waste and electronic circuitry. It is an apt setting for a pret line built around reworked textiles, modular separates and couture-level construction techniques translated into pieces designed for daily life. OTT by Tarun Tahiliani opened its first Mumbai store at Phoenix Palladium, bringing the label’s India Modern take on ready-to-wear to the city. The space is warm and pared back, with clean lines, gold accents and digital screens that place the focus on the clothes. Inside, you’ll find the brand’s mix of kaftans, capes, gilets and separates, along with signature details like chikankari and jewel-toned prints designed for wardrobes that move easily from day to dinner. Farah Khan Ali’s flagship in Fort turns jewellery retail into something more atmospheric. Set inside Chemco House, the boutique is layered with apricot-amber tones, sculptural displays and softly modulated lighting, creating a space that feels intimate. Angel chandeliers, dragonfly-wing lamps and a central display detailed with birds and florals bring a sense of theatre, while the jewellery remains firmly at the centre. The result is part salon and part gallery. Shanti Banaras opened a new store at Ambawatta One in Mehrauli, with a format that shifts the way Banarasi textiles are usually encountered. Designed almost like a maze, the space reveals itself gradually, slowing the eye and asking visitors to look at each piece more closely. Metallic lehengas, real zari weaves and hand-embroidered saris are displayed individually rather than in the familiar gadda-style format, making their structure and finish easier to take in. Even the chandeliers nod to the craft, drawing on loom punch cards and turning a coded part of the weaving process into design. 11.11 / eleven eleven’s Lodhi Colony flagship is located within one of Delhi’s most characterful neighbourhoods. The space brings its seed-to-stitch philosophy into physical form through bamboo-clad details, indigo passages and hand-finished surfaces that foreground material and process. The architecture folds the garments into a larger narrative, giving the brand’s hand-spun khadi, natural dyes and indigenous craft practices a setting that feels immersive instead of instructional. Off-White has officially entered India with its flagship in Bengaluru, bringing Virgil Abloh’s luxury-meets-streetwear language to a physical retail space here for the first time. The store introduces a curated selection of apparel, footwear, accessories and lifestyle pieces, all housed within an environment that reflects the brand’s stripped-back, industrial-leaning aesthetic. For a label whose appeal has long travelled through images, hype and cultural cachet, this opening gives Indian shoppers an in-person way into the world of Off-White. ","https://assets.vogue.in/photos/69df6ff6e84f7889c4b3c4df/16:9/w_1280,c_limit/Shanti%20Banaras%20-%20Delhi%20Store%20(2).jpeg"
"Apr 22, 2026 @ 21:20:25.820",ad32571187be4417c1badacbf6d1aa1a,https://www.vogue.in/content/the-minimalist-90s-midi-is-the-only-dress-to-invest-in-this-summer,The minimalist ’90s midi is the only dress to invest in this summer,"A paragon of pared-back style– beloved by the likes of Kate Moss and Carolyn Bessette-Kennedy in its heyday–the minimalist midi is a low-effort, high-impact summer wardrobe staple.",Alexandre Marain,2026-04-14T12:20:53.314Z,"The minimalist midi dress is making a confident comeback this summer. With its rounded neckline and elegant, sleeveless form, it’s a paragon of pared-back style–not to mention a perfect embodiment of the nostalgic Just as the silhouette is proving to be a favorite among today’s supers–seen on everyone from EmRata to Of course, another of the era’s true masters of the trend was During the fashion show season that just passed, you didn’t have to look far for the trend’s revival. At Gucci, we saw a suite of second-skin models; at Miu Miu, ultra-cropped silhouettes in roomier, almost A-line fits, while at Below, here’s our edit of minimalist midi dresses available to pull off the racks right now. ","https://assets.vogue.in/photos/69ddd8e43c2e9da7df6662ae/16:9/w_1280,c_limit/Capture%20d%E2%80%99e%CC%81cran%202026-03-31%20a%CC%80%2015.34.02.png"
"Apr 22, 2026 @ 21:20:25.833",8c834dfbdea2e39222b190aa58296000,https://www.vogue.in/content/bhumi-pednekar-offsets-a-darker-palette-with-a-painted-tiger-bag-and-ornate-jewellery,Bhumi Pednekkar offsets a darker palette with a painted tiger bag and ornate jewellery,Don't miss the ribbon in her hair,Vogue Staff,2026-04-14T09:19:10.056Z,"Bhumi Pednekkar’s Dulari look is organised around the skirt. A sleeveless high-neck top in charcoal sets a contained upper line, but the eye drops quickly to the handwoven mulberry silk balloon skirt. Its volume is gathered low and wide, with a rounded hem that gives it that buoyant shape, while the hand-painted surface shifts across the fabric in smoky tonal variations. Hand-embroidered highlights catch light in small flashes, which keeps the surface active as the skirt moves. The top stays pared back and close to the body. The skirt brings volume, texture and a surface that changes as the folds deepen and release. A broad waistband makes that division explicit, so the silhouette feels intentionally split. Bidipto’s styling works with that divide. Jewellery by Lotus Arts de Vivre sits high at the neck and then drops lower through the pendant, creating a vertical line before the eye meets the fuller sweep of the skirt. The earrings bring in turquoise and pearl, breaking the darker palette with a brighter note of colour. The hand-held bag, with its painted tiger and palm motif, adds a playful note to the ensemble. Hair by Jyoti Mandre is pulled into a tight bun and tied at the back with a gold ribbon, a detail that shows itself more clearly in profile and from behind. At the hem, the embellished Aprajita Toor heels add another glinting surface when the skirt lifts. The makeup stays in a darker evening direction, with smoked eyes, a low-sheen base and a deeper rose-brown lip. “The accessories overshadow the simple but statement charcoal grey ensemble. Ditch them for a more minimal chic approach. Pair with thonged sandals, a statement watch, small studs and an east-west shoulder bag,” says Divya Balakrishnan, ","https://assets.vogue.in/photos/69de05dc8ae17fbd0b2a042d/16:9/w_1280,c_limit/SnapInsta.to_671822687_18581329378017690_8856268994981168448_n.jpg"
"Apr 22, 2026 @ 21:20:25.845",79a33e2fc16f5e6839537828027ba5d4,https://www.vogue.in/promotion/hues-of-summer-this-legacy-jewellery-brand-brings-natural-gemstones-to-the-forefront,Hues of summer: This legacy jewellery brand brings natural gemstones to the forefront,"Hues by Tanishq redefines authentic, design-led jewellery with contemporary silhouettes for the modern women",Shubhangi Jindal ,2026-04-13T14:16:39.082Z,"Jewellery is no longer limited to occasions, it has now taken on the role of expression—one that is brighter, bolder, and more fun. Enter: the Hues collection. As the auspicious festival of Akshaya Tritiya approaches, Tanishq, the brand from the House of Tata, taps into the contemporary appeal of natural gemstone jewellery with its latest offering. The Hues collection marks a welcome shift away from the restraint that has dominated bijoux trends in recent years, reimagining how modern women experience and embrace natural gemstones across both everyday and occasion wear. Anchored in a selection of 100 per cent natural gemstones, this collection signals Tanishq’s intent to shape a space defined by authenticity and design-led aesthetics. At the heart of each piece is a gemstone, with contour, structure, and silhouette crafted to enhance its natural vibrance and depth. “The range draws from the richness of Indian summer—its lush landscapes and vivid colours—and translates these into jewellery through sculptural silhouettes and fluid compositions. The result is a collection that is expressive, contemporary, and crafted with a strong point of view on modern Indian design,” adds Garima Maheshwari, Head of Design at Tanishq. Modern women are increasingly seeking jewellery that embodies elegance, individuality, and a sense of youthfulness. Crafted exclusively in 18 kt gold, Hues challenges traditional perceptions of jewellery, favouring experimentation over convention. The collection explores a diverse play of cuts—from classic marquise and intricate tabiz to smooth cabochon finishes. Cabochon stones add sculpted luminosity, while layered colour compositions, enhanced by techniques such as bunching and slicing, bring depth, texture, and movement. Bringing together a selection of natural gemstones—including emeralds, amethysts, citrines, tourmalines, and tanzanites—the collection reimagines preciousness through the transformative power of colour, form, and character. Actor Triptii Dimri fronts the campaign, celebrating the joyful spirit of Hues by portraying jewellery as a natural extension of a woman’s mood, individuality, and personal style. “At a time when jewellery is becoming a true expression of self, gemstones—with their vibrant colour and inherent character—feel instinctively right as an expansion of our repertoire. Triptii brings this spirit to life with effortless modernity—grounded, yet distinctly her own—much like the woman we design for,” says Pelki Tshering, Chief Marketing Officer, Titan Company Limited. Positioning Hues as a reflection of the evolving Indian woman, Dimri shares how the collection allows her to feel rooted and unapologetically herself. Excerpts of the interview below. The collection highlights self-expression through colour. Earlier, jewellery was often seen as traditional, worn only on special occasions. Hues by Tanishq redefines this notion—it makes jewellery modern, allowing it to be less about the occasion and more about expressing who you are in the moment, in a way that feels effortless and personal. I feel confident, bold, and completely myself. The collection is so versatile that I can express myself in any way I want. You can pick a piece depending on your mood. I keep it real and style it according to how I’m feeling—whether I want to dress up or just go out casually, there’s a piece for every moment. What makes the collection special is that it elevates your look effortlessly. I'm particularly drawn towards green. It’s my favourite colour, and it makes me feel grounded and calm. Jewellery is constantly evolving, and people are experimenting more than ever. They’re no longer playing it safe—they’re layering, mixing colours, and exploring new styles. That’s what makes this shift so exciting to witness. I think she would be confident, unpredictable, evolving, and fresh. My favourite is the Blooming Orchard. When I first saw it, I thought, this is just like me—the blend of colours is so beautiful, and it reminds me of the different 'hues' of an Indian summer. It’s versatile, delicate, full of life, and has such a fine, intricate design. I’d probably put it in a box and keep it all for myself! ","https://assets.vogue.in/photos/69dc966584e0d727ef7680c0/16:9/w_1280,c_limit/Screenshot%202026-04-13%20at%2012.37.05%E2%80%AFPM.png"
"Apr 22, 2026 @ 21:20:25.748",0a78b5f43163abc91be61ec89fba3614,https://www.vogue.in/content/mrunal-thakurs-monochromatic-kurta-set-channels-a-noughties-graphic-mood,Mrunal Thakur’s monochromatic kurta set channels a noughties graphic mood,The printed ribbon woven through her braid picked up the black-and-white motif and tied the whole look together,Nupur Sarvaiya,2026-04-19T05:30:00.000Z,"For the press run of her upcoming action-thriller The three-piece set brought together a sleeveless tunic-style kurta, fit-and-flare trousers and a matching dupatta, all tied together by a black-and-white abstract floral print. The motif nodded to the noughties obsession with high-contrast surface treatment, when oversized botanicals, graphic pattern and digitally charged finishes were everywhere. Here, that reference was filtered through an Indian silhouette, which kept the look familiar in structure but fresher in effect. What lifted the set further was the tonal embellishment. Thakur paired the look with footwear from Lino Perros and kept the jewellery minimal, choosing pearl huggie earrings and a delicate ring in place of a heavier necklace. The strongest styling detail, though, was the hair. Her slick braid was tied through with strips of matching printed fabric, picking up the motif without making it feel too coordinated. Makeup stayed clean and luminous, with softly defined eyes, brushed-up brows and a ","https://assets.vogue.in/photos/69e34ed36cc2e1679896800d/16:9/w_1280,c_limit/SnapInsta.to_669879753_18390025372094812_5709915810103840232_n.jpg"
"Apr 22, 2026 @ 21:20:25.870",f9d2230c2040d692f1a1a01e29750a00,https://www.vogue.in/content/what-to-expect-at-the-vogue-wedding-atelier-2026,What to expect at the Vogue Wedding Atelier 2026,"Returning to The Taj Palace, New Delhi, from August 7 to 9, the Vogue Wedding Atelier will bring together bridal couture, high jewellery, immersive booths and expert-led masterclasses",Vogue Staff,2026-04-13T11:28:03.694Z,"The modern wedding has become its own economy. There is the main look, of course, then the other main look, then the jewellery that needs to work in person and in Returning to The Taj Palace, New Delhi, from August 7 to 9, Vogue Wedding Atelier 2026 is set to bring together designers, jewellers and trousseau-focused names under one roof. But this year’s edition is not for shopping alone. Alongside immersive booths, the space will also feature masterclasses with industry experts, including photographers, makeup artists and stylists, offering a more layered way to approach your wedding and everything that gathers around it. On the fashion side, this year’s partners cover a broad bridal landscape. Designers include JJ Valaya, Anita Dongre, Riddhi Mehra, Aisha Rao, Sarah & Sandeep, Shravan Kumar, Kanakavalli, Rohit Gandhi Rahul Khanna, Papa Don’t Preach, Kshitij Jalori, Tilfi and more. There is room here for couture with ceremony weight, for textile-led dressing, for sari craftsmanship and festive wardrobe building that stretches beyond one day and one lehenga. Jewellery, naturally, remains central with Shree Raj Jewellers, Shree Jewellers, Raj Mahtani, Khanna Jewellers, Hazoorilal Legacy, House of MBJ, Suuraj Popley, Sanjay Gupta, Rare Heritage, Charu Jewels, Raniwala 1881, Kantilal, Sunita Shekhawat, Golubhai Badalia Diamond, Bishan Jewellery and more showcasing at Vogue Wedding Atelier 2026. It is a line-up that brings together legacy houses, bridal specialists and names associated with heirloom-minded design. That opens up the possibility of looking beyond the immediate ceremony set and thinking in terms of longevity, occasion range and the pieces that may stay in rotation long after the wedding is over. The Vogue Wedding Atelier 2026 offers a chance to look at bridal fashion, jewellery and expert guidance in conversation with one another, rather than as separate errands. For couples and families in planning mode, that may be the real draw. Not just the names on display, though there are plenty. It is the chance to see how a wedding wardrobe comes together when couture, jewellery and the final details are considered as part of the same picture. To know more, write to vwa@condenast.in. ","https://assets.vogue.in/photos/67efdc20306ccc681eaefd45/16:9/w_1280,c_limit/Vogue%20Wedding%20Atelier,%20Announcement.jpg"
"Apr 22, 2026 @ 21:20:25.862",d3994c55e287fbc6400542995fac8f55,https://www.vogue.in/content/20-floral-dresses-that-make-summer-dressing-easier,20 floral dresses that make summer dressing easier,"It might not be groundbreaking, but it’s still the one thing that works every single summer",Saumyaa Goradia,2026-04-16T05:11:54.570Z,"And it makes sense. Florals have made their presence known across the Spring/Summer 2026 runways. At So how do you translate that into something you’ll wear on a 32-degree afternoon? Start with fabric: lightweight cottons, voiles, silks that don’t cling. Look for a point of interest: maybe it’s a slightly oversized bloom, a textured finish, or a print that feels a little less expected. And keep the shape of your floral dresses simple enough that they do the work for you. ","https://assets.vogue.in/photos/69bd13db22d2d17c17f71fe1/16:9/w_1280,c_limit/GettyImages-2266496852.jpg"
