crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:53:38.070",eda4c0f47dc28ed94081403499891b6e,https://www.retaildive.com/news/amazon-expand-drone-delivery-reach-sixfold/828281/,Amazon to expand drone delivery reach sixfold this year,"The e-commerce giant will soon launch Prime Air deliveries in metro Atlanta, Chicago and Cleveland, giving customers another fast shipping option.",Max Garland,,"The e-commerce giant will soon launch Prime Air deliveries in metro Atlanta, Chicago and Cleveland, giving customers another fast shipping option. First published on Amazon has gradually been testing and scaling its capabilities in the years since founder Jeff Bezos unveiled the company's drone delivery ambitions in 2013 , navigating regulatory hurdles and industry-wide challenges to mass adoption along the way. Udit Madan, Amazon senior vice president of worldwide operations, called the latest expansion ""a huge milestone for the Prime Air team"" in a LinkedIn post . ""They have been building a scalable drone delivery program for years, working through challenges that didn't have precedents,"" Madan wrote, referencing the Prime Air team. ""They worked closely with regulators to establish a safety certification process for commercial drone delivery. They iterated through generations of hardware to find what could fly reliably in real-world conditions."" The expansion announced Wednesday aims to bring speedy drone delivery to tens of millions of U.S. customers as Amazon battles Walmart and others for fast shipping supremacy. Walmart continues to expand its drone delivery coverage across the U.S. with partner Wing , and DoorDash recently unveiled its in-house drone program after landing Federal Aviation Administration clearance. Amazon has already delivered hundreds of thousands of packages by drone this year, David Carbon, vice president of Amazon Prime Air, said in the announcement. Nearly all items that weigh 5 pounds or less and can fit in a large shoebox — such as Apple iPhones or Ring doorbells — are able to be delivered via Amazon drone. This covers over 60% of the most frequently purchased items on Amazon. ""The logic is that the faster Amazon can deliver, the more purchases it can capture that might otherwise require a trip to a store,"" Zak Stambor, principal analyst of retail and e-commerce at Emarketer, wrote on LinkedIn . While Amazon's drone delivery expansion is focused on suburban areas, the emerging transportation method could eventually come in handy in rural markets, Stambor added. ""In areas where stores are farther away and traditional last-mile delivery is more challenging, drones could complement Amazon’s existing logistics network and make fast delivery available to consumers who have fewer convenient options,"" he wrote. Customers without a Prime membership pay a $4.99 fee for drone delivery. Prime members pay a $2.99 fee, unless the order is $50 or more, in which case drone delivery is free.",https://imgproxy.divecdn.com/aEDgSQSPiHj9vsZhUDvbS6WaElEUoGoKxO9GBmdH3WM/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9TY3JlZW5zaG90XzIwMjYtMDgtMTlfMTAxODEyLnBuZw==.webp
"Aug 22, 2026 @ 19:53:38.130",f49e9dfc7da2645e7467d45e8ec396ce,https://www.retaildive.com/news/nike-quietly-closing-nike-live-well-collective-neighborhood-stores/828259/,Nike is quietly closing its localized neighborhood stores,"More than a dozen Nike Live locations, which were eventually rebranded as Nike Well Collective, have shuttered across the country.",Cara Salpini,,"More than a dozen Nike Live locations, which were eventually rebranded as Nike Well Collective, have shuttered across the country. Nike is quietly closing its neighborhood local stores across the country. Launched as Nike Live in 2018, the concept debuted in Los Angeles as a neighborhood-based, hyperlocalized format . That location in Melrose, along with at least 14 others, are now permanently closed. The closures span California, Colorado, Georgia, Illinois, New Jersey, New York, Florida, Kentucky, Maryland, Missouri, North Carolina and Texas. “Like all retailers, we regularly evaluate our fleet and make adjustments across our marketplace to better align to our strategy for growth, including elevating stores and streamlining our physical retail footprint,” a Nike spokesperson told Retail Dive in a statement. “This is part of our work to create Nike's future marketplace.” Nike in 2020 said it could open up to 200 small footprint locations across North America, Europe, the Middle East and Africa following its tests of the Nike Live format. A spokesperson did not respond to questions on the number of Nike Live stores at their peak. Nike Live locations were rebranded as Nike Well Collective stores in 2023. The company did not address questions about its future strategy for the neighborhood store concept or whether this was the extent of the closures. On an earnings call with analysts this summer, Nike CEO Elliott Hill said the company was taking “important steps” tied to its Nike Direct strategy, including elevating the customer experience and discounting less online. “We've elevated more than 150 stores with sport-led experiences,” Hill said. “Over time, we will continue to rezone and elevate our fleet and close the doors that are no longer aligned to our strategy. At our scale, this takes time. We're not finished yet. I'm confident our investments in the integrated marketplace will pay dividends for years to come.” The Nike Live locations were part of a strategy to expand Nike’s DTC business. For a while, the model worked , but its success faltered under former CEO John Donahoe. With Hill at the helm, the retailer has swung back the other direction, prioritizing wholesale partners and mending relationships. Despite closing several of these small-format, highly localized stores, Nike teamed up with Foot Locker on Monday to open a neighborhood-driven store that mimics a community rec center. The Crenshaw Rec by Foot Locker features a hyperlocal assortment, as well as several rec center features including a gym, an equipment room, creative workspaces and a resource center offering local programming.",https://imgproxy.divecdn.com/pBEwx5w8hV97WLpmQHWUkBDwJzxxVP5GWNS5m-3qZtQ/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9uaWtlbWVscm9zZS5qcGc=.webp
"Aug 22, 2026 @ 19:53:38.455",9bd2db17adb8ebf91fd3cac782d621c2,https://www.retaildive.com/news/target-scores-sales-growth-beauty-hardlines-merchandise/828196/,"Target scores major sales growth in beauty, hardlines merchandise","The mass retailer saw lower sales increases in apparel and home, where executives said more improvement is needed.",Dani James,,"The mass retailer saw lower sales increases in apparel and home, where executives said more improvement is needed. Target is cautiously optimistic about the turnaround progress it demonstrated this quarter. While all merchandise reported growth in the period, apparel and home categories saw lower rates of improvement. “We knew a category like home was going to be a multiyear journey,” CEO Michael Fiddelke said on a media call Tuesday. “We changed 75% of our decorative accessories assortment. We've seen strong comps follow that change, but frankly, we need a lot more of that type of improvement in those two categories.” Chief Merchandising Officer Cara Sylvester said the company is not satisfied with performance in both apparel and home, but added that Target is feeling more confident about what needs to evolve heading into 2027. Industry analysts have previously noted how important the product categories are for Target. “Reinstating merchandising authority in apparel & home (together ~30% of mix) will be essential to drive positive comps & improve still-negative traffic trends,” TD Cowen analysts led by Oliver Chen said in an emailed note in March. Beauty’s success during the period comes as Target’s shop-in-shop partnership with Ulta Beauty ended on Sunday. Target plans to reveal its own Beauty Studio concept in Q3, Fiddelke added. The retailer invested heavily in the business during Q2, with capital expenditures jumping 27% to $1.4 billion. The growth was mainly driven by store remodels and new stores, with the company opening 17 new locations during the period.",https://imgproxy.divecdn.com/Mw-1iqOAbsgbevbPj5mXwXkIkvt-nV75Q2bh87BsO4s/g:nowe:121:214/c:3078:1739/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9JTUdfMjEyNC5qcGc=.webp
"Aug 22, 2026 @ 19:53:38.516",59d462635587abef28eee8e25cb36e1d,https://www.retaildive.com/news/lowes-cuts-outlook-diy-spending-pressured/828266/,Lowe’s cuts outlook as DIY spending remains pressured,"Growth in Pro, home services and online sales helped the home improvement retailer eke out a 0.2% comp increase.",Caroline Jansen,,"Growth in Pro, home services and online sales helped the home improvement retailer eke out a 0.2% comp increase. Lowe’s continues to face the effects of a weak housing market and consumer uncertainty . CEO Marvin Ellison on Wednesday said discretionary DIY spending remained under pressure in the second quarter, weighing down comp sales. While the number of smaller projects increased 1.5% year over year, the number of larger, big-ticket projects fell over 2%, according to GlobalData research. Lowe’s total Q2 sales increased 8.3% year over year to nearly $26 billion. Comps inched up 0.2% year over year — its fifth consecutive quarter of growth in that metric — largely driven by strength in Pro and home services sales, as well as a nearly 16% increase in online sales during the period. Profits improved slightly, with operating income up 2.3% to $3.5 billion and net income essentially flat at $2.4 billion. Like rival Home Depot , Lowe’s is leaning into its Pro customer segment, which delivered positive comps in the period. Lowe’s has been making investments to boost this segment, particularly through an updated Pro loyalty program and enhanced digital tools , as well as through acquisitions like Artisan Design Group and Foundation Building Materials . “This push into pro has the potential to produce a lot of upside for Lowe’s over the medium and longer term, though it must not lose sight of its core consumer business,” GlobalData Managing Director Neil Saunders said in emailed comments. But executives were optimistic that the investments the retailer is making in its DIY segment — from loyalty program upgrades to fulfillment capabilities to merchandising assortment — will pay off once DIY demand returns. “We think it's cyclical. We do think it's a moment in time,” Ellison said on a call with analysts Wednesday. “The good news is we deliver consecutive quarters of positive comps with a DIY penetration north of 60%. So we feel great about how we are managing our business in arguably one of the most difficult DIY environments. And we know the moment we get any type of macro tailwind, that our business is going to perform.”",https://imgproxy.divecdn.com/9MYGSwLcSpA6umEQ9s-jM3UzR-twoB38XdLqyfZpPAk/g:nowe:0:790/c:4032:2278/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9JTUctMDkyMS5qcGc=.webp
"Aug 22, 2026 @ 19:53:38.526",93de88934aeecdca3778ac4e7f6f487f,https://www.retaildive.com/news/kohls-back-to-school-season-another-round-deals/828147/,Kohl’s navigates choppy back-to-school season with another round of deals,"The department store, which is leaning on value to woo back customers, just a few weeks ago priced thousands of school supplies under $25.",Daphne Howland,,"The department store, which is leaning on value to woo back customers, just a few weeks ago priced thousands of school supplies under $25. Kohl’s on Wednesday launched another set of promotions aimed at back-to-school shoppers , after advertising “thousands of products under $25” for the season last month. The department store on Tuesday said it is slashing prices as much as 50% on a range of school supplies, apparel and beauty items. There will be opportunities to earn $10 in Kohl’s cash for every $50 spent, which can go toward a future purchase. Over the weekend the retailer is running a giveaway where customers can receive $5 to $100 in Kohl’s cash while supplies last. Kohl’s has relied on value pricing to woo customers, and that appears to be gaining some traction, according to research from Placer.ai. In Q2 store visits fell 1.4% compared to a year ago, a much smaller decline than in Q1, when visits dropped by nearly 8%. Retailers are scrambling to win over consumers, who have become choosy about how they spend their money as gas and grocery prices gobble up their budgets. Offering deals may not be enough because shoppers are carefully weighing not just how much something costs but also how badly they want it, according to a recent Circana report. The setup suggests that back-to-school season could be “moderate at best,” those researchers found. Morgan Stanley analysts led by Alex Straton said Monday that they are “slightly more cautious” compared to trade groups and others that portend a strong back-to-school season. A month ago the National Retail Federation said it expects back-to-school sales to grow nearly 10% compared to last year and reach $43.3 billion. “A later build remains possible, but for now, we expect conservative 3Q guidance, & absent a demand inflection, believe consensus estimates may prove a touch too high,” Morgan Stanley said in their research note. Retail sales were fairly robust during the first half of the year, but that could change in Q3 as many retailers lap the period last year when tariffs kicked in, some analysts say.",https://imgproxy.divecdn.com/6EWtZIdGr0ewvocasHc9LcmDJzDAZ0wbDNa9XClmSUw/g:nowe:0:40/c:912:515/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9hYm91dF9rb2hsc18yeDEucG5n.webp
"Aug 22, 2026 @ 19:53:38.644",e0c1d921dd94c3944b12b3fc14e6e54b,https://www.retaildive.com/news/target-finalizes-divorce-from-ulta-signaling-shift-in-beauty-market/827990/,"Target finalizes divorce from Ulta, signaling shift in beauty market",The mass retailer’s new Target Beauty Studio experience will help fill the void left by its Ulta partnership ending. Experts say the change might benefit Target long term.,Dani James,,"The mass retailer’s new Target Beauty Studio experience will help fill the void left by its Ulta partnership ending. Experts say the change might benefit Target long term. Target and Ulta Beauty’s shop-in-shop partnership came to an end Sunday, but that isn’t the end of Target’s efforts to win market share in the beauty sector. The separation was a year in the making , with both retailers issuing a joint statement about the decision last August. Account linking between Ulta Beauty Rewards and Target Circle accounts will no longer be available, though Ulta Beauty Rewards points accumulated through eligible purchases at Target prior to Sunday will remain in Ulta shoppers’ accounts. “Even without Ulta, Target’s beauty business is huge,” GlobalData Managing Director Neil Saunders told Retail Dive in emailed comments. “So, the ending of the partnership is something they will take in their stride — even if it probably did initially come as a bit of a blow.” Helping fill the void of losing the 600-plus Ulta shop-in-shops is the new Target Beauty Studio design. The mass retailer had 2,002 stores in its full U.S. fleet as of May 2, per a quarterly filing. Target is introducing the Beauty Studios in about 600 locations, but has not yet released an opening date or list of locations for the new Beauty Studios. Target’s new chief merchandising officer, Cara Sylvester , teased the experience during a financial community meeting in March that outlined a massive turnaround plan spearheaded by CEO Michael Fiddelke . Target plans to integrate beauty-specific rewards into its loyalty program, Sylvester said at the time. The Beauty Studio concept is “a sign that it is not giving up on more premium, inspirational, and innovative beauty,” Saunders said. Target's ability to have more control is a good thing long term with the potential for better margins. Target's solid first quarter earnings showed the retailer was potentially making headway on its turnaround plans, as net sales jumped 6.7% year over year to $25.4 billion. Its beauty net sales increased about 9.5% to nearly $3.4 billion. Both prestige and mass beauty are experiencing growth in the U.S. — and major retailers want in on the action. Walmart has also delved deeper into the beauty category. The mass retailer in April announced it will expand a new specialized beauty store associate role to 425 stores across the U.S. following a successful pilot. Target and Walmart are vying to take a piece of the beauty market , which continues to thrive despite macroeconomic pressure on consumers. Prestige retail beauty sales in the U.S. grew 7% year over year to $17.1 billion during the first six months of 2026 and mass retail sales increased by the same amount to $39.2 billion, according to Circana data released Tuesday. Specialty retailers — such as Sephora and Ulta — are no longer the only major players in beauty. “The line between ‘mass retailer’ and ‘beauty specialist’ is getting thinner from both directions at once,” Ally McPartland, beauty and luxury manager in Kearney’s consumer and retail practice, said in an emailed comment to Retail Dive. “The beauty consumer is no longer choosing between mass and specialty. They're assembling their basket across channels, judging every retailer on the same scorecard: curation, experience, convenience, and community.” About 45% of U.S. beauty shoppers buy through mass channels and 44% purchase through specialty, McPartland said of data from Kearney’s upcoming ""Future of Beauty"" report. “Where that goes next depends less on which channel a shopper 'belongs' to than on how each retailer responds to where consumers’ preferences and behaviors are headed,” McPartland said, noting that customers going to stores such as Walmart for groceries or household items can not fill their entire beauty basket in the same trip.",https://imgproxy.divecdn.com/qCt9IBZ6LsN1qmxkJpY5qMH6O2Kg3EMc12l0B70Kt2g/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9JTUdfNjYyNC5qcGc=.webp
"Aug 22, 2026 @ 19:53:38.920",54ed94c51d3160006136f27617336591,https://www.retaildive.com/news/ted-by-ted-baker-debuts-at-macys/828236/,Ted by Ted Baker debuts at Macy’s,"The Authentic-owned brand is available at the retailer’s U.S. locations and online and offers a more relaxed silhouette than the main collection, which is carried at Bloomingdale’s.",,,"The Authentic-owned brand is available at the retailer’s U.S. locations and online and offers a more relaxed silhouette than the main collection, which is carried at Bloomingdale’s. Before taking over at Macy’s Inc. , Spring was with Bloomingdale’s for more than 30 years, including as CEO. When Spring came on board in 2024, both Macy’s and Bloomingdale’s were seeing sales declines , but by the first quarter of 2026, Macy’s and Bloomingdale’s posted positive comps and Macy’s Inc. reported an overall 1.8% net sales increase year over year. Spring told analysts in June that the partnership between Macy’s and Bloomingdale’s was partly responsible for the Macy’s turnaround. Spring said the company was “trying to better understand underlying trends, geographic trends, sharing where we see brand opportunities, where things overlap, and at the same time making sure that we can learn from each other without becoming one another.” The Ted by Ted Baker brand, which is manufactured by long-time Authentic licensing partner United Legwear & Apparel Co. , is more casual than the main Ted Baker line, said Gina Ottomanelli, senior director of creative design at ULAC. “Our vision for Ted by Ted Baker was to create a menswear collection that feels authentically British while speaking to today’s global consumer,” Ottomanelli said in a statement. “The collection reflects the craftsmanship and design heritage people associate with Ted Baker, reimagined through a more contemporary, relaxed lens. It’s about timeless style, individuality and clothing that fits naturally into everyday life.” Authentic acquired U.K.-based Ted Baker in 2022 . In 2024, Ted Baker’s North America retail operators filed for bankruptcy . WWD reported that the brand closed all of its North America brick-and-mortar stores and website shortly afterward. The company’s U.K. business folded in August of that year , per The Guardian. In addition to Ted Baker, Authentic’s portfolio of more than 50 brands includes Guess , Reebok, Champion, Nautica, Forever 21 and Barneys New York.",https://imgproxy.divecdn.com/ePTlHI2eArmOZsuye7VKFK-DD_G9FtmmrvGi9xi7ze8/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS90ZWRfYmFrZXIuanBn.webp
"Aug 22, 2026 @ 19:53:38.960",20b225d8c81d84f4c20f1ec6878e6b28,https://www.retaildive.com/news/walmart-plus-loyalty-program-adds-store-perks-photo-money-centers/828143/,Walmart+ adds new in-store perks,The retailer debuted benefits related to its photo and money centers for users of its paid membership service.,Dani James,,"The retailer debuted benefits related to its photo and money centers for users of its paid membership service. Walmart added new in-store perks to its Walmart+ paid membership program. The mass retailer is letting members get 25 free 4x6 photo prints every month at the photo centers in Walmart stores, according to a company post on Friday. The benefit can be used for up to a maximum of 300 prints per year. Walmart+ members can also access a fee-free money service transaction at store Money Centers. The quarterly perk includes fee-free check cashing, money orders, money transfer sends, bill payments or eCash loading. Walmart+ membership fee revenue growth accelerated in the U.S. during the first quarter, CFO John David Rainey told analysts on an earnings call in May. “This growth is encouraging as Walmart+ members generally spend four times more than nonmembers overall, with seven times more e-commerce visits each year,” Rainey said. “And in this period of elevated gas prices, members are tapping into their fuel savings benefits even more today, reinforcing the value of membership beyond free shipping.” The company’s newest perks are part of an effort to bring more convenience to customers’ in-store experiences, Senior Vice President and General Manager of Walmart+ Membership Deepak Maini said in a LinkedIn post last week. The retailer debuted its Walmart+ membership in 2020 with a focus on an unlimited delivery service.",https://imgproxy.divecdn.com/JkhifvVPqsr5Pn19czQl8UxbpYhGzqJB3LNTwudbPb8/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS8wMV9XTVRfVG9wXzEwX1N0b3JlX1N0aWxsLmpwZWc=.webp
"Aug 22, 2026 @ 19:53:38.982",74379169834adc02742a0b0ea21c8bfb,https://www.retaildive.com/news/home-depot-pros-outperform-diy-shoppers-q2-earnings/828159/,Pros continue to outperform DIY shoppers at Home Depot,The segment is still the “clearest opportunity to drive growth” at the home improvement retailer even as it beat its own expectations in Q2.,Caroline Jansen,,"The segment is still the “clearest opportunity to drive growth” at the home improvement retailer even as it beat its own expectations in Q2. While consumers continue to engage in smaller projects, Home Depot executives said demand for larger home improvement projects remains pressured by ongoing consumer uncertainty and a soft housing market. While the sector is showing early signs of improvement, with home sales up 2.2% in Q2, according to GlobalData research, consumers are still skittish to take on larger, more expensive projects. While smaller projects undertaken were up 1.5% year over year — representing “a step change from the declines of previous periods,” according to GlobalData Managing Director Neil Saunders — larger projects were down over 2% in Q2. “Concerns around financing and a previous lack of moving activity both remain major drags on the bigger-ticket segment,” Saunders said. Home Depot has been making investments in its Pro segment, which has historically outperformed the DIY segment. Last month, the retailer expanded its Pro Xtra rewards program , adding partner offers with companies like 7-Eleven, Tecovas and Rosie’s AI Answering Service. Home Depot has also made a string of acquisitions geared toward Pros, including SRS Distribution and GMS Inc . And despite the broader sector’s challenges, Home Depot beat its own expectations in the second quarter, with total sales increasing 5.7% year over year to $47.9 billion and comparable sales growing 1.7%. Comps within the U.S. increased 1.3%. “Although a 1.7% uplift in comparable sales is not exactly exceptional, it is, nevertheless, Home Depot's best comparable growth rate since the third quarter of 2022,” Saunders said. “After such a long period of languishing in the doldrums of low growth, this represents real progress in the trajectory of the business.” Profits improved in Q2, with operating income increasing 4.3% year over year to $6.8 billion and net income growing 4.7% to $4.8 billion. The company reaffirmed its full-year guidance, expecting total sales to grow between 2.5% and 4.5% and comps to be flat to up 2%. Home Depot projects gross margin to be 33.1%, and it plans to open 15 new stores during the year.",https://imgproxy.divecdn.com/7jYTcsq9EjOeakP8zPbvymUcp8Ixiixy6YwaYtwjmf8/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9Ib21lRGVwb3RUcnVjazEucG5n.webp
"Aug 22, 2026 @ 19:53:39.098",9d466e4d6c8154767bb4457b8afd7f6e,https://www.retaildive.com/news/nike-foot-locker-crenshaw-rec-store-concept-los-angeles/828149/,"Nike, Foot Locker debut hyperlocal community hub store in Los Angeles",A store concept debuting in the Crenshaw neighborhood aims to be both a shopping destination and community hub.,Cara Salpini,,"A store concept debuting in the Crenshaw neighborhood aims to be both a shopping destination and community hub. Both in the midst of turnarounds, Foot Locker and Nike are teaming up to be your friendly neighborhood athletic store. ""The Crenshaw Rec by Foot Locker reflects our commitment to investing in the communities that have shaped our brand and continue to move sneaker culture forward,"" Foot Locker Chief Marketing Officer Brett O'Brien said in a statement. The neighborhood format is reminiscent of a store concept Nike debuted in 2018 , dubbed Nike Live. That small-format concept, part of a multipronged store strategy from the Nike of a few years ago, was intended to be localized on a neighborhood level . While the retailer in 2020 said it could open up to 200 Nike Live stores , the original location — Nike by Melrose — is now permanently closed. A Nike spokesperson did not immediately respond to a request for comment on the status of the store format. For Foot Locker, the concept represents one of several steps to revamp its footprint under new owner Dick’s Sporting Goods . As of May, Foot Locker had refreshed around 100 of its store locations and was aiming for 250 by the back-to-school timeframe. The revamp effort was based on an 11-store pilot which Dick’s Executive Chairman Ed Stack said led to “very strong, positive comps.” Improvements include reducing the number of SKUs on display, clearer storytelling and better overall presentation. Foot Locker’s relationship with Nike is critical to its success and improving vendor relationships has been a focus point as Dick’s took over running the business. The company also recently launched a new brand platform to position Foot Locker at the center of sneaker culture.",https://imgproxy.divecdn.com/a7tgjYP-djnAOdzI5uVXD0EmYuFa2aAkzXzKCzVA0-U/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9mb290X2xvY2tlci5qcGc=.webp
"Aug 22, 2026 @ 19:53:39.348",0f8f1cfe1e394212c9710dd83b881c9c,https://www.retaildive.com/news/indochino-plots-small-format-showroom-expansion/828015/,Indochino plots small-format showroom expansion,"The DTC apparel retailer will open 10 locations in 2027, its “largest investment in standalone retail in years.”",,,"The DTC apparel retailer will open 10 locations in 2027, its “largest investment in standalone retail in years.” To Indochino, its investment in brick-and-mortar spaces signals the company’s positive financial health and commitment to reaching shoppers where they are. ""Our customers keep telling us they want the Indochino showroom experience closer to home and the consumer data we have gives us the confidence to deliver our showroom experience to more geographies, in a format that provides unique value to the communities and stakeholders we serve,” Drew Green, president and CEO, said in a statement. SOURCE: Indochino Each new location will include one-on-one styling and made to measure suiting, shirting and outerwear. The plan to launch new showrooms comes following six consecutive quarters of positive EBITDA and a record quarterly EBITDA in Q2, according to the company. Indochino is a privately held company that states it is the world’s largest made-to-measure apparel brand. Prior to its new slate of launches, Indochino widened its reach through its own showrooms and a retail partner: Nordstrom. In 2024, the company opened five showrooms . The following year, the company expanded its partnership with the department store to open additional suiting shop-in-shops. Along with growing its store fleet, Indochino has introduced new products to its assortment. In 2023, the company extended its custom women’s offerings to all of its company showrooms and its e-commerce site. A year later, the company debuted its first ready-to-wear suit collection for U.S. and Canadian shoppers.",https://imgproxy.divecdn.com/6S1PPP8bq49eKLmriBCXSbd-ghWm_uhuWSJdxQ_lP_s/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9JbmRvX01hZ2xpYW5vQ2tDcmVhbV9JbWFnZS5qcGc=.webp
"Aug 22, 2026 @ 19:53:39.441",40e4208aa9b1f475e5da0803cbcbdcc1,https://www.retaildive.com/news/mattel-game-studios-physical-play-virtual-world/828087/,Mattel Game Studios is ready to extend physical play to a virtual world,"Mattel’s new organization will develop, publish and operate digital games inspired by the company’s brands.",Kaarin Moore,,"Mattel’s new organization will develop, publish and operate digital games inspired by the company’s brands. Mattel wants to further extend physical play into the virtual world. Through Mattel Game Studios, the company is bringing together around 300 artists, designers, engineers, live operations specialists and producers across Los Angeles and Hangzhou, China. “Mattel Game Studios gives us the scale and capabilities to build and publish more original gaming experiences inspired by our iconic brands,” Marcus Liassides, global head of Mattel Digital Studios, said in a statement. “Together with our successful collaborations across the industry, it strengthens our ability to reach fans through great games wherever they choose to play.” The creation of Mattel Game Studios comes after the toy company acquired full ownership of Mattel163 mobile games studio in February, which develops digital games based on Mattel brands. Mattel Game Studios brings the company’s game development, publishing, marketing and brand capabilities under a single organization. The acquisition of Mattel163 contributed nearly $49 million in revenue in Q2, Mattel CFO Paul Ruh said on a recent call with analysts. Mattel Game Studios has already soft launched Uno Wild, with an eye toward a full global commercial distribution in early 2027, CEO Ynon Kreiz said in early August on the earnings call. “What is exciting is to see how Uno Wild is shaping up. The game … hit all of its production milestones to date. And we are encouraged with the early progress,” Kreiz said. “We know that Uno is a strong brand that has a huge following. People are proactively looking for opportunities to engage with this brand.” During Mattel’s second quarter, net sales were up 10% year over year to $1.1 billion. The company reported a net loss of $18 million compared to a net income of $53 million in the year-ago period.",https://imgproxy.divecdn.com/_di2ozMO4DlaC3TPL0WBt6RhIcZ9V5lh4G11GreIZxs/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9TY3JlZW5zaG90XzIwMjYtMDgtMTdfMTY1MTM4LnBuZw==.webp
"Aug 22, 2026 @ 19:53:39.450",70c437a97a8224f9a916b8a24ac2ff60,https://www.retaildive.com/news/walmart-equipping-store-with-symbotic-fulfillment-system/827932/,Walmart equipping a store with Symbotic fulfillment system,"The SymMicro system is expected to “come to life” in about six months, advancing the retailer&#x27;s efforts to accelerate in-store pickup and delivery operations.",Max Garland,,"The SymMicro system is expected to “come to life” in about six months, advancing the retailer’s efforts to accelerate in-store pickup and delivery operations. First published on Walmart's ongoing partnership with Symbotic is a prominent example of how the retailer is investing in technology and automation to strengthen its supply chain, grow its e-commerce business and limit costs. In 2025, Symbotic announced it would buy Walmart's advanced systems and robotics business , while the retailer would fund the tech firm’s deployment of pickup and delivery centers in the back of Walmart’s stores for order fulfillment. Walmart made a ""contingent promise to purchase 400 automated systems"" as part of the arrangement, according to a Symbotic securities filing . “We anticipate the synergy between Symbotic’s expertise and our nearly decade-long relationship in innovating the supply chain technologies to elevate customer service and rapidly advance our in-store Accelerated Pickup and Delivery capabilities,” Greg Cathey, senior vice president of transformation and innovation at Walmart, said in a news release last year . The SymMicro system Walmart will use focuses on fast order fulfillment. Totes holding goods are retrieved from storage by autonomous mobile robots called SymBots and brought to a pick station where an operator can fulfill multiple orders simultaneously, per Symbotic's website . Each SymMicro station can support 550 picks per hour and helps limit in-store traffic generated by e-commerce pickup operations, its website says . ""For customers generally, we see Back-of-Store Automation as key to turning e-commerce into a scalable growth engine – one that can protect and strengthen customer loyalty, and enable profitable digital growth,"" Matt Buckley, vice president of communications at Symbotic, said in an emailed response to sister publication Supply Chain Dive. At first, Symbotic will ""overbuild"" the SymMicro to make sure it works, and then the company will redesign it to be smaller and more efficient to minimize costs, Cohen said. ""So we're going to overbuild this, but we probably won't build 400 of the version we're building now,"" Cohen said, referring to the deal for Walmart to purchase 400 systems. ""But I think the one after this, we will.""",https://imgproxy.divecdn.com/fqaUYIt0Sf-ls9NYDzIzAQwdx0rL8iqQPyREnfQ-Wwo/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS93YWxtYXJ0LWFzc29jaWF0ZS13aXRoLWNyYXRlcy5qcGc=.webp
